,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,AvgIpc,BalabanJ,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedHeterocycles,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_oxazole,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
832,0.797980083277257,0.13496928071930453,0.7249412310564878,0.9390954527174853,0.2655132925978756,0.3787748371372395,0.4775430153884744,0.4985320484165441,0.546349466776046,0.024097792354782238,0.12322847626051825,0.6655561217436388,0.2627096882209097,0.6866321577828498,0.4894691483478846,0.45994493155791827,0.312879232277104,0.5269978401727862,2.7688425927936807e-05,0.5795108292715153,0.11496670715880736,0.0,0.22760398747279204,0.0,0.0,0.16971022739710412,0.0,0.0,0.0,0.2633842445716198,0.5213772361495509,0.3383990969594741,0.09437042014614896,0.35862439460727463,0.2265952632462308,0.0,0.0,0.2930423752294451,0.4236759336980813,0.12854784801352032,0.1919920548969193,0.1257303465149158,0.44504909296334916,0.16192621349363148,0.24719513948907285,0.0,0.2492839306106083,0.3575526898824065,0.0,0.0,0.5257667756500078,0.27234650674573235,0.3286695298988612,0.20933994779796467,0.34079557883225736,0.060326132933673726,0.0,0.4556842227826011,0.2282663452954038,0.06556729616393533,0.14592097347578586,0.326870861257536,0.4652843730407841,0.16518687003769927,0.7018775658259367,0.4156795485393481,0.5714986671599559,0.504177447047167,0.5555555555555556,0.2,0.2,0.0,0.0,0.16666666666666666,0.0,0.2857142857142857,0.6467304145617828,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.1941727316605401,0.48297776655786395,0.9283435326068752,0.5504246422487931,0.12040398706185229,0.48985675325499,0.48229209931892625,0.5846790163690009,0.5744234800838576,0.024097593334420936,0.4733003828001632,0.2820834945271611,0.48698462512392293,0.33600628119675857,0.06396733120218423,0.6910603602726391,0.10382944593618149,0.29157667386609054,0.0006537816570241567,0.4202508668409128,0.2458350512829937,0.5683381476310752,0.4588118606133719,0.0,0.0,0.36163619784123685,0.43001862881978375,0.1421393159423408,0.0,0.0,0.4658447866598438,0.07928343056851145,0.34396002593860214,0.2593639007787397,0.2942872559698593,0.0,0.3743381284979067,0.0873534758308625,0.2131332949033012,0.27233677550418767,0.3801723296898046,0.1257303465149158,0.5950655900538881,0.16935583584907182,0.24719513948907285,0.0,0.17014182382138396,0.14781571323069936,0.0,0.22125831674039065,0.6078935077066793,0.0,0.0,0.0,0.3414403420160041,0.43354627158387565,0.04774229663949609,0.0915068055917638,0.4855108968636024,0.315627628302837,0.2819930893488498,0.20583695564695043,0.2530482436324463,0.32511026566702356,0.7898457187750866,0.44573733887511374,0.518916222648907,0.504177447047167,0.3157894736842105,0.6000000000000001,0.0,0.25,0.5,0.5,0.0,0.5714285714285714,0.5550096223237906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,0.8109444025153729,0.10932652268023264,0.8439336480870016,0.8686916602168091,0.10009292311754522,0.4604485861066061,0.5355777297914861,0.5895448323169096,0.4920174165457185,0.024298490057281047,0.4609407486633179,0.27186451057470196,0.4007561716946819,0.38351313536531384,0.5762218571099889,0.4392690184001198,0.19886519154674243,0.4211663066954643,0.00025817984329005664,0.571835449989538,0.11496670715880736,0.0,0.0,0.33799310761959683,0.0,0.16971022739710412,0.0,0.0,0.0,0.3185639789597706,0.4605418382675843,0.27456543607740796,0.43840111059531695,0.26331951648565216,0.2229581657086971,0.0,0.0,0.0,0.27563473732606314,0.3937180399703575,0.428002979413655,0.1257303465149158,0.4389835310569707,0.32385242698726296,0.24719513948907285,0.0,0.12314262780252574,0.0,0.0,0.0,0.3104468316985832,0.0,0.10723060598584716,0.2126337811734258,0.3325361889646231,0.3240586546511161,0.0,0.1772631088695957,0.47608878176513447,0.21137797583783238,0.29184194695157173,0.20602497037403975,0.11811454387620333,0.3634618008905051,0.7344953051625036,0.4178403449228122,0.5379480608570366,0.504177447047167,0.38095238095238093,0.2,0.0,0.25,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.8207942426429314,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,0.7729303648658119,0.16490598667886217,0.6914823008487024,0.8404399578382011,0.03657007063172488,0.3945197473928366,0.5352079225671894,0.501082432454965,0.30660377358490576,0.022438842121255326,0.43244240590887806,0.27820515717865213,0.5396539320730893,0.27115827188286,0.5039787087791301,0.3926373372896139,0.340990460421847,0.28725701943844484,6.193166246999615e-05,0.5963526220669765,0.0,0.0,0.0,0.6759862152391937,0.0,0.33942045479420824,0.0,0.0,0.0,0.4724101328059245,0.32356884373987227,0.0818921571958863,0.33226614374346997,0.3596887673575718,0.3028050534207853,0.0,0.1302132689513551,0.0,0.20262065850197034,0.057319743065721,0.5200198627577012,0.0,0.46207365351877855,0.16192621349363148,0.0,0.0,0.12464196530530415,0.0,0.0,0.0,0.6804452747937103,0.2904881424809323,0.43590013588470844,0.31673307707782083,0.1525401524119063,0.0,0.05910767994011488,0.8102104405217925,0.0,0.13113459232787067,0.0,0.47765892230055734,0.5146501407556899,0.27693379587077366,0.6688548416066636,0.3819619571839073,0.26523231280595105,0.504177447047167,0.16666666666666666,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.5445934568198214,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,0.6363679140504838,0.17998425558838074,0.8863502811860093,0.7428243121068292,0.18773516403723023,0.3991949732261776,0.4724417352282671,0.580226083080123,0.6367924528301888,0.02393177790208814,0.468486724736624,0.396140857246678,0.4996235720636437,0.47762187468919537,0.06694601810529743,0.7087860100918977,0.19664161655751644,0.4622030237580993,0.000157376777668226,0.4281645500104623,0.3553424723675912,0.3679068115554127,0.22655630148113337,0.0,0.0,0.16165971605076915,0.43001862881978375,0.0,0.0,0.08779474819053994,0.2596025778717324,0.26830815180716666,0.3601351481272998,0.27208628151806824,0.14066096842020973,0.0,0.35597752457772774,0.0,0.40653664505820125,0.1472083210794197,0.19405675454937266,0.5033436315457929,0.2829014720600532,0.0,0.5,0.0,0.17336371455412267,0.0,0.0,0.4523575734314469,0.4179511131869843,0.0,0.11420831792716693,0.10409365942621521,0.15911490346369286,0.3731074966760249,0.23542622599495622,0.19632056682238186,0.25019038683558736,0.20831046737763595,0.14592097347578586,0.1485487077899345,0.38068881745263,0.3453049211034895,0.7433288490341153,0.6050402395232395,0.3883342762869346,0.6085417357336976,0.4444444444444444,0.4,0.0,0.75,0.0,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.5914922620479507,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,0.863098287543508,0.2829521929675347,0.7154807514557224,0.5670969294351191,0.3292919958046369,0.49430546620880855,0.771074779081711,0.6302955077481185,0.4863731656184487,0.024876761309790635,0.21068162281346936,0.8494981142549238,0.43361497193737364,0.5908216919171951,0.16625260958543753,0.8039615226068308,0.2317234563856504,0.3347732181425487,0.0006120363652267571,0.4202508668409128,0.23666780454777328,0.3512256256128788,0.6686230954458349,0.0,0.24673654903937567,0.33942045479420824,0.41821937554506033,0.0,0.0,0.3185639789597706,0.2558650634725596,0.0945123606193276,0.27225141093838595,0.5325056250040272,0.30280505342078523,0.0,0.0,0.20709445265658907,0.26051179363746985,0.12947540073610925,0.4311171376922212,0.0,0.29992603261548256,0.16192621349363148,0.0,0.0,0.4970685237184381,0.2526842015565529,0.0,0.0,0.6423011054024601,0.47639778264618066,0.3216918179575415,0.2091500593993793,0.24226257225808917,0.0,0.17804180907376493,0.6094693010079957,0.14275544843180124,0.0,0.2819930893488498,0.5457265066656991,0.07958956389068939,0.18442739371306327,0.6732624352153802,0.4540054160277967,0.2752287828582042,0.5871751113751854,0.35,0.4,0.0,0.5,0.25,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.5273634832812117,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.16666666666666666,0.3333333333333333,0.2,0.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,0.7532363478913375,0.04465893636164353,0.8174889781791008,0.5345052128759344,0.12292962370884003,0.4197464867852385,0.49918774500303503,0.7982305462413125,0.5808039376538147,0.26545273529475555,0.5020844326221932,0.3936441402096973,0.48512893595477813,0.47930233976708925,0.07679282341105687,0.36938184077116376,0.19663947921232627,0.6371490280777536,3.968550928150774e-05,0.4511126009382046,0.0,0.0,0.45520797494558407,0.0,0.0,0.33942045479420824,0.0,0.0,0.4020812565804797,0.15384615384615383,0.2739459890554241,0.35742125064615327,0.43667408328812135,0.2673929028924554,0.3775363635880045,0.0,0.1302132689513551,0.0,0.3849832208353774,0.3395530862021853,0.1919920548969193,0.0,0.4560080916124,0.16192621349363148,0.0,0.2531533860576505,0.2492839306106083,0.0,0.0,0.0,0.4026156001868287,0.0,0.21446121197169432,0.4157579659197379,0.0887345600733761,0.3844198507825015,0.16234428547980653,0.0,0.2666666666666666,0.3019033632326583,0.0,0.36099790414448457,0.1919204150991703,0.2709424909311059,0.7181976355840134,0.42434874092359054,0.5957991401123042,0.504177447047167,0.5294117647058824,0.6000000000000001,0.0,0.25,0.0,0.16666666666666666,0.0,0.2857142857142857,0.51685911314249,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
839,0.7434012720117256,0.021199705867975205,0.852168447068203,0.5854688360163152,0.032006704417281095,0.37655501091792054,0.5002680391417225,0.5879275960520316,0.4774405250205087,0.020881752079564747,0.4151278408579451,0.2092961146026231,0.5843617727525969,0.34510230383579676,0.0723459288868864,0.3838956478844717,0.24293111109183174,0.49028077753779703,4.197322735423085e-05,0.44500634280592344,0.0,0.0,0.4541602889539254,0.0,0.0,0.16971022739710412,0.0,0.1451651425017698,0.17429896629722108,0.23076923076923073,0.2099797231872842,0.34759158237567817,0.45526226144683324,0.2731506542683653,0.2151874532979107,0.0,0.3799565162572222,0.0,0.27894641033161066,0.28223334313646425,0.23704327434296235,0.12858360717929443,0.29992603261548256,0.0,0.2528048605109272,0.0,0.2915618983939494,0.0,0.0,0.21861049410185074,0.5342519072084696,0.0,0.2214389239130141,0.20866868912590483,0.33587008351406716,0.3222677548488247,0.04774229663949609,0.08863155443479785,0.19999999999999996,0.36209121931180266,0.0,0.18545809801533594,0.6982163700949132,0.2653624183205544,0.7201746399836155,0.4111331181820756,0.5835008129302315,0.504177447047167,0.47058823529411764,0.6000000000000001,0.0,0.0,0.25,0.3333333333333333,0.0,0.2857142857142857,0.45555689198941496,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,0.7792294372504971,0.0437146147422247,0.8552790982493291,0.6821131288783315,0.028562654444115987,0.3947304043707923,0.5116806796801,0.8466417980456465,0.4774405250205087,0.2654490755997756,0.4611014567583549,0.23270039920190122,0.6561270880661487,0.33107376499919816,0.693914324951965,0.5657850423055188,0.21198577371578164,0.47732181425485976,6.701980246690215e-05,0.2870409299727614,0.13086834412418635,0.15345357458787165,0.22760398747279204,0.0,0.0,0.16971022739710412,0.21500931440989188,0.0,0.0,0.5446307477352818,0.4481955607737166,0.08371643601731953,0.1575972954680717,0.08848275399541546,0.4436708471305133,0.0,0.23391509480445194,0.0,0.2617704574023899,0.1247625377645982,0.428002979413655,0.0,0.1560820589969175,0.16192621349363148,0.0,0.2531533860576505,0.4617037222153334,0.0,0.0,0.2239061393789306,0.2802428771602056,0.0,0.10723060598584716,0.2204371037999266,0.0,0.29691419429664856,0.05420751933116586,0.1718448841593347,0.6522718315499422,0.21241472257895022,0.0,0.23190072286364705,0.1413356795518948,0.45379347413259735,0.7201998006746012,0.5000083290678562,0.3017736992801552,0.504177447047167,0.2222222222222222,0.2,0.0,0.0,0.25,0.5,0.0,0.42857142857142855,0.821445754149627,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
841,0.7946838779958141,0.032467833836372,0.38790202605220836,0.9180427490370371,0.031349203967858646,0.3855815491668855,0.5561841796826282,0.5802645716961514,0.339622641509434,0.26647729242043094,0.4658001734836805,0.31309405672287394,0.6119607894112131,0.4084066473190404,0.7264868244739047,0.362707612803695,0.39511046448402054,0.4902807775377969,2.1485166250008424e-05,0.27512928369358886,0.32782304937714846,0.0,0.0,0.5735060520814995,0.0,0.16714601690840838,0.3631445743265857,0.0,0.0,0.24164090203669372,0.38223216121575276,0.17301134338189747,0.20310778510294844,0.3301864513449118,0.20268681251490814,0.0,0.0,0.0,0.1906392856816704,0.20420838251399992,0.3800049656894252,0.2514606930298316,0.41673895659186483,0.16192621349363148,0.4943902789781457,0.0,0.4274920509436135,0.0,0.0,0.0,0.41810680367429565,0.1624954950395422,0.18826540227785774,0.18844876092727258,0.15506277992221382,0.1257436933760112,0.19765638059281676,0.3545262177391914,0.2094221150984679,0.05823345924613697,0.29184194695157173,0.007926584301909128,0.025025602781063708,0.31801717726728845,0.7375022953675455,0.41180924796019946,0.28562978533182215,0.4498115791390985,0.25,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.7320082591612538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
842,0.8018579789970577,0.09504479404706766,0.8745781341435054,0.7667110284116958,0.07287609743217374,0.4333078128822404,0.49718847265704097,0.8669468398425899,0.4716981132075473,0.26545104010179266,0.37418127564603054,0.3311612895014604,0.41586605108896446,0.38824835255515167,0.5769369922404759,0.418198946349446,0.17772617792615453,0.5464362850971922,9.994719566556934e-05,0.14229973165369347,0.0,0.0,0.42628179281889916,0.0,0.0,0.16971022739710412,0.21500931440989188,0.1451651425017698,0.17429896629722108,0.5555024190027449,0.39344470441327106,0.18005307545808036,0.2448319759468828,0.08848275399541546,0.3013265734134501,0.0,0.3718056770791429,0.0,0.4670567779965045,0.18540466557629465,0.3261133634088218,0.0,0.14384397361856513,0.16192621349363148,0.0,0.2531533860576505,0.62540176457124,0.0,0.0,0.0,0.3741242410088744,0.0,0.10723060598584716,0.10457502969968965,0.14790940971421845,0.5173094031273026,0.16880950817147633,0.0,0.2538478211154808,0.43279815482009226,0.0,0.26019662976767827,0.29962853518255816,0.4679588237600269,0.7314200525137398,0.53209744958707,0.4265232361514171,0.504177447047167,0.4444444444444444,0.0,0.0,0.25,0.25,0.3333333333333333,0.0,0.42857142857142855,0.7320984684467963,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
843,0.7629702706842261,0.20236536412418393,0.8050940123193338,0.8177757095171341,0.020331375008251357,0.5053683552446789,0.7325333459104398,0.6296863042517398,0.6962264150943397,0.9999841151467721,0.575835054995304,0.2872474851737228,0.7265365185683899,0.40945974308567434,0.7382791670308524,0.6213026341471317,0.3404282019961299,0.712742980561555,1.1136247984844212e-05,0.29197107648904996,0.09752298446325663,0.0,0.0,0.33799310761959683,0.24673654903937567,0.16971022739710412,0.20683679685363057,0.0,0.7750984014887528,0.08779474819053994,0.4203377744802711,0.13762693095831538,0.2524540399151683,0.2643838892359493,0.7246274821339792,0.0,0.0,0.0,0.13947320516580533,0.1339697283610246,0.2897189096862318,0.0,0.1560820589969175,0.16192621349363148,0.0,0.8308711353276461,0.29006256089117105,0.0,0.0,0.0,0.34625564378016516,0.09677312600842988,0.21446121197169432,0.10457502969968965,0.2093600823868582,0.16547224675527059,0.29019441785945893,0.2558675389876207,0.0760887817651346,0.32043292023453024,0.0,0.3501419730966871,0.1623383554619705,0.2503386150348718,0.7059937974942572,0.4103533738551151,0.28524898008061494,0.5879665589014215,0.23076923076923078,0.2,0.0,0.0,0.5,0.3333333333333333,0.0,0.2857142857142857,0.8429055408547829,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.3333333333333333,0.2,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
844,0.76539452947185,0.13258785498618791,0.8290565402737471,0.7180967614917222,0.02429203247739123,0.421780572443349,0.5404868327202879,0.6016966453037869,0.529811320754717,0.024201473334933138,0.4751752618587952,0.2074047628192104,0.6117717301281265,0.34079255432913813,0.6280098192055474,0.41935408184560297,0.18560943929727847,0.28725701943844506,0.00015437821681971032,0.4246055718195558,0.11496670715880736,0.19661827657705633,0.0,0.6560795685087177,0.0,0.5158362579591552,0.0,0.0,0.0,0.23076923076923073,0.32356884373987227,0.5436825730805974,0.07879864773403585,0.1759011352405338,0.21687075859476415,0.0,0.36412836375580704,0.0,0.20917230475689627,0.07122810494779933,0.5599865565757536,0.1257303465149158,0.45833991918295247,0.0,0.24719513948907285,0.0,0.46492561294807205,0.0,0.0,0.22125831674039065,0.4849758679744668,0.0,0.21446121197169432,0.3199528303781056,0.2554216628421866,0.17277167903651047,0.05910767994011488,0.24780249542438015,0.47608878176513447,0.12703033712655643,0.14592097347578586,0.3812475554284914,0.13448052552784923,0.3130593943129741,0.7249939917291913,0.5174579033485763,0.3191916331522594,0.504177447047167,0.21052631578947367,0.2,0.0,0.0,0.5,0.5,0.0,0.42857142857142855,0.6362460909309593,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0.7626112035132873,0.0055555626764854545,0.8485903017175443,0.41859925299951667,0.02746055845270315,0.45817666192499695,0.4917243416287714,0.845363954993943,0.4347169811320756,0.2654510485393843,0.45224112422171103,0.2237287623938382,0.6819168642189393,0.3496927145433628,0.7239161140891961,0.5888413626890319,0.16696080837568517,0.40604751619870416,0.00015688319315147495,0.2870409299727614,0.0,0.3255607289891196,0.22760398747279204,0.0,0.0,0.33942045479420824,0.21500931440989188,0.0,0.0,0.30298984569858806,0.5298110525279837,0.26194523265396663,0.2397690695097481,0.1769655079908309,0.518281728140377,0.0,0.23391509480445194,0.0,0.2670267756030553,0.11934065741709392,0.428002979413655,0.0,0.1560820589969175,0.16192621349363148,0.0,0.2531533860576505,0.2947837891266881,0.0,0.0,0.2239061393789306,0.41312470808033636,0.0,0.21446121197169432,0.30879902559673744,0.1525401524119063,0.23854027943395598,0.18206345923441283,0.3545262177391914,0.2666666666666666,0.2687367615991392,0.0,0.3792779480194495,0.13765422429460542,0.41590002708262763,0.7254248310986722,0.3733732494835027,0.40129539997776337,0.504177447047167,0.21052631578947367,0.2,0.0,0.0,0.25,0.5,0.0,0.42857142857142855,0.824482800096223,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
846,0.7844627152426593,0.2849697286264205,0.8150140963554252,0.6079630277160617,0.03476194439581318,0.4082396325055042,0.6949797889801015,0.8639375718149958,0.5118949958982774,0.2654510433750872,0.5823921712261493,0.2884880092222648,0.693849798624222,0.35373487064781717,0.5710683007703972,0.5780793598759528,0.31540119562495283,0.4600431965442764,5.7723743884109174e-05,0.13263449533050584,0.0,0.48568630584471123,0.0,0.3180864608891208,0.23518107774212726,0.6694454626635894,0.42184611126352245,0.0,0.0,0.22606676877551118,0.1956363120035925,0.5709264683158306,0.0,0.0,0.2957701744857411,0.0,0.5796828546400801,0.24663010199400284,0.254789062108387,0.0,0.40294970156624627,0.0,0.33023105092533095,0.0,0.0,0.2531533860576505,0.6861287185259212,0.0,0.0,0.22655396201747055,0.4965748092791532,0.0,0.21446121197169432,0.19914166140302095,0.3180935519803142,0.16039706920157537,0.22777057827177036,0.28404444706490983,0.25961250193405533,0.12292608192524214,0.0,0.4461185955390104,0.04726075163445338,0.2970959582372758,0.7372871876849613,0.5245189600289393,0.31162895896233,0.7024994052425432,0.3333333333333333,0.0,0.0,0.0,0.75,0.5,0.0,0.42857142857142855,0.5389503648464432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0
847,0.8330612191362508,0.04098144025390846,0.7945162946323789,0.9648685450787959,0.023124680802276337,0.4426378783897651,0.5804347038298909,0.8528815613152083,0.7984111221449851,0.9999841148151853,0.5445417205081329,0.2589669222139519,0.71672791821624,0.32034361672626854,0.7290093560282775,0.4719069278891279,0.3426989150583639,0.6652267818574513,5.5498926870628425e-06,0.1544064346422556,0.11632061021929381,0.1694491161359039,0.0,0.33799310761959683,0.0,0.3354300477358709,0.18940292888662602,0.1451651425017698,0.0,0.14710286757880756,0.43287739726044755,0.27126855359107355,0.13562834038444344,0.169507470185282,0.5047658029320286,0.0,0.23953348256376752,0.0,0.14076853322006583,0.057319743065721,0.359231022927818,0.0,0.1560820589969175,0.28692621349363145,0.0,0.592552680299658,0.17014182382138396,0.1241925600061929,0.49999999999999994,0.0,0.2802428771602056,0.09430756483600038,0.20542295448938536,0.29429072627074215,0.2264864429098294,0.0,0.17732303982034464,0.15894048928450036,0.0760887817651346,0.3248949152013578,0.3573716315053564,0.16656262845453534,0.22941051270791923,0.261787308213705,0.7003268942669574,0.44664551131269425,0.31211924647613287,0.504177447047167,0.16666666666666666,0.2,0.0,0.0,0.25,0.3333333333333333,0.0,0.2857142857142857,0.7964878518162134,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,0.7837461227546278,0.2581443332078245,0.8255603064150766,0.5402373406402317,0.03253020001320217,0.4081897996720094,0.5765250568849791,0.8797329637033936,0.4981132075471698,0.019081529672838216,0.43289248402941194,0.2704682941620935,0.7228179596755719,0.38531034137218123,0.7272327914943404,0.5909882724238511,0.2310988128686211,0.2591792656587475,0.00022491864069133048,0.1544064346422556,0.1138552578633773,0.3411951988124371,0.0,0.33799310761959683,0.0,0.34612603056205105,0.4169827448845631,0.1451651425017698,0.0,0.30769230769230765,0.3965755723994444,0.26683554814226546,0.15573361416004455,0.08848275399541546,0.4342725253757522,0.0,0.48365834211031905,0.0,0.2131332949033012,0.057319743065721,0.4740865486859247,0.0,0.1560820589969175,0.16564102467135167,0.0,0.0,0.17014182382138396,0.14781571323069936,0.0,0.44516445611932126,0.48092791530437495,0.0,0.10723060598584716,0.10457502969968965,0.24481274335732475,0.28853845385020044,0.0,0.42483515258889387,0.4188442301969358,0.18990791324809622,0.15353346817340144,0.2896291780661408,0.3075116630166644,0.4077001124294011,0.7262958687889478,0.441429583675087,0.41719372681700473,0.504177447047167,0.15789473684210525,0.2,0.0,0.0,0.75,0.6666666666666666,0.0,0.5714285714285714,0.7814349290353618,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
